label,text,human_attention
0,"BLT is a fancy diner with fancy prices, unfortunately the food didn't meet my expectations given the pricing. I had the Lamb Tandoori burger which, by the description sounded delicious. It was nice without being outstanding. And for  $12 burger you would think that fries would included....try an extra $6 for sweet potato fries. It was even an extra $1 to add cheese to your burger. There are better places out there.",0 0 0 0 0 0 0 0 1 1 1 2 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
0,Bad fucking service 1 car in front of me in the drive thru I waited 30 mins. if the persons order In front of me is going to take a while make that fucking person pull to the side and wait what the fuck 30 mins wait time for an order of 9pcs of chicken this fucking place is ridiculous the manager on this shift is an idiot.,3 3 3 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 0 0 0 0 0 0 0 1 2 2 2 2 0 1 0 0 0 1 1 2
0,Bad quality food.  Their prices are only marginally lower.  But there food is noticeably lower in standard in comparison to other restaurants in the area.  Even Mr. Greek and The Friendly Greek are better than Astoria.  Their fried calamari was disgusting.  Very rubbery and long stringy pieces kept on getting stuck in my friend's teeth.  lol.  It tasted like it was frozen.  Their grilled calamari was not charred properly.I couldn't wait to leave.,3 3 3 0 1 0 0 1 1 0 0 2 1 2 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 3 1 2 0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 2 2 2 1 2 2
0,"Bad service!  My 3rd time at this location, I want to like the place. Always have to wait, the food is not as good as Mesa Drive location (the original) Rosa's!  McKellips location is better in service and the food is better.  I will not be going back to Higley and Guadalupe Tia Rosa again",3 3 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 3 1 3 2 3 2 2 2 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 3 3 3 3 0 0 0 0 0 0 0
0,"Bad service, period.  We were the only customers and they could not have been more dismissive of us. For instance,  I had to get up to ask for a refill of my ice tea.  My wife and I just sat there confused about the poor service. It was almost surreal. The crepes were OK, but way overpriced.",3 2 0 0 0 0 0 0 0 0 1 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 1 2 0 0 0 1 0 2 3
0,Bad times were had...again. It seems this location can never manage to open on time. They open at 5:30 and I showed up around 5:35. The manager and employee showed up about a minute after I did. On a previous visit I showed up at 5:45 and was told they weren't open because their clock only said 5:15. After that I was rudely told to leave.,3 3 3 3 0 0 1 1 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3
0,"Barmaid had an attitude from the jump. She had a sour puss with no customer greeting.  She looked to tall for the job. Furthermore, she kept calling people out of their name over and over again. Her service rating is a negative worst than having a bad day. Screaming for other employees across the Applebee's floor. While customers are trying to have a quite meal. She embrass herself and Applebee's.",3 3 3 3 2 2 2 1 1 1 3 3 2 3 3 3 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 1 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 2
0,"Based just off service, we waited about 20 mins for a table on a 3 day weekend end. Not bad! We looked at the menu before we were seated to be ready to order. You tell the waitress yo are ready to order and she says just a minute. You hear your waitress complaining about work  more than once, while you are STILL waiting to to take your order. Not returning here....",1 1 1 1 1 3 3 3 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 3 3 1 1 1 1 1 1 1 1 1 0 1 1 1 3 3 3
0,"Beautiful restored house with southern charm. Food is good but very overpriced. Ordered the Tres Leche cake which is served at the owners other restaurant, Viva Chicken, but it's twice the price at this Cafe. Owners should reconsider prices to draw the neighbors into this Cafe and make it a Fourth Ward staple.",0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Been going here for sushi for the last 6/7 years and its my personal favourite. I've brought many friends here over the years and everyone has always enjoyed their meal.
Their maki is perfectly balanced and the fish is one of the freshest in the city. Service is very good when compared to how small the place is. 

Great lunch combos. 
Recommeded: Dragon roll, spicy salmon, sashimi",1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 1 1 1 3 1 1 1 1 0 3 2 1 1 1 1 1 0 1 2 0 1 1 1 1 3 3 0 0 0 0 0 0 0 0 2 1 0 2 1 1 1 1 1
0,"Been here before when the crowd was as good as the food. Now not so much. Crowd is shot and beer and food sucks. Had wings to go, under cooked. Ordered dry Cajun to go. Both times under cooked wings and no seasoning. Stay away unless you want a shot and beer and bad food from a smokey bar. I give this shit hole 6 months.  STAY AWAY!!!!!!",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 1 2 2 0 0 0 0 3 3 0 1 0 0 0 0 0 2 2 2 1 3 3 1 1 0 0 0 0 0 0 0 0 3 3 0 0 3 3 0 0 0 2 2 0 0 3 3
1,"Been here many times and love it! The food is always fresh, delicious, prepared to order in a timely manner, and the staff are always very friendly and welcoming. Their menu has a decent variety including breakfast and lunch items. They offer juices and shakes as well! The price point isn't bad either for the quality of food you get there. Definitely check them out if you get a chance....",1 1 1 1 1 3 3 0 3 2 3 3 3 2 2 2 2 2 2 2 0 0 2 1 2 2 2 2 2 0 0 0 0 2 2 1 1 1 1 0 0 0 1 1 1 1 1 0 2 2 2 2 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1
0,Been here so many times. I Everytime I've been there the waitresses are running around in a panic and there's usually two hostesses standing there doing nothing. I asked her for takeout menu and she said she wasn't sure where they were. What is the point of your hostesses. To stand there all day. Taking my money elsewhere.,0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 2 0 0 0 1 2 1 1 2 2 0 1 0 1 1 1 0 0 1 1 2 2 2 2 2 1 1 0 1 1 1 2 0 2 2 2 2 2 2 2 2
1,"Been staying here here for over a week (MGM) and this was a welcome change from $20 burgers or $50 steaks. The taco salad is massive, pork was shredded and tender, the food tastes great! Brought mine back to our room and am enjoying with a Chelada! 

Don't even bother with the Rita's, this place is all about the food!",0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 2 0 2 2 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2
1,"Been to DJs a gazillion times. Always friendly staff...My. Favorite is the tuna on a bagel. Would give 5 stars but the last few times I stopped in to pick up a dozen bagels,  they were inconsistent in size and shape, and were on the hard side.  Their cream cheese is always good, especially the cinnamon raisin. Every once in a while I treat myself to a homemade cannot.",0 0 0 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Been to Wicked Spoon, Bellagio, M Buffet, etcetc, and I still think this is the best buffet in Vegas. 

Decor is nice and sophisticated, and everything they have there is great. 

Also, the place isn't quite kids friendly, so it's perfect for non-parents who don't like eating next to kids throwing tantrums. 

Brunch buffet doesn't include champagne, which costs $10 extra.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 2 1 2 1 2 0 2 1 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1
1,"Best New Mexican food around. It is quite hot and spicy, but has great flavor. I especially enjoyed the salsa and the margarita's are good as well. Only downfall is it's location. Hard to find and in a neighborhood that i wouldn't be in if i wasn't lost looking for Los Dos Molinos.",3 2 2 2 2 0 0 0 0 0 0 0 0 2 2 0 1 2 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Best breakfast ever!!! The pancakes were the size of plates, orange juice was freshly squeezed, Corned beef hash was so good, french toast delicious!!
Owner was nice and friendly with everyone and we had and good and patient waiter Claudia.
Now this is my spot to go to when I'm in Vegas.",2 2 2 0 1 0 0 2 1 2 2 2 1 2 2 2 1 1 1 1 2 3 3 3 2 1 2 1 2 1 1 1 1 1 1 2 1 3 2 3 0 0 0 1 1 0 0 0 0 0 0 0
1,"Best korean BBQ place in Vegas. After working at the trade show we were pretty hungry around 3pm. So not like the reviews we didn't had to wait for the table. Prime galbi was amazing and the kobe uni was my first time trying and it melt in. Gotta try for sure. They are on top of seaweed paper, sweet galbi with Uni on top.",2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0
1,"Best pizza place in the neighborhood.  Excellent customer service, and a great product.  Beats ANY of your traditional take-out pizza joints.  If you get the chance to meet the owner, let him know what you think, good or otherwise.  They'll go above and beyond to make your experience great.  From a repeat local customer.",3 1 1 1 1 1 3 1 1 0 0 3 1 2 1 0 0 2 1 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 2 0 0 0 1 2 0 0 1 1 1
1,"Best ramen I've had in Las Vegas. All the menu items are delicious, they're reasonably priced, and I like how you can request for extra noodles after your first bowl. Server's are friendly, but I remember I had a bad experience with one particular server. It wasn't bad enough for me to stop going though. All in all, almost all of the workers are friendly.",3 1 1 1 1 1 1 1 0 2 2 2 3 0 3 3 0 0 0 0 1 1 1 0 1 1 1 1 1 1 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 2 2 3
1,"Best sizzling rice soup in town! The place is a bit dark and parking might be a little stressful. The staff is weird?! Cleaning cart left in the middle of the restaurant and the hostess was not the best... If you don't care about that, you might be in a good spot
My soup was good.",1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
0,Big tvs ah so have those at home nice though Well let's see if u like eating  cardboard  have at it because  that's  what the food taste  like the service was great and fast but that means nothing  if the food sucks had the quasadious plain bland seriously  no taste at all I mean really they could help at least added soon seasoning to the chicken gross you've been warned,0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 2 2 1 1 1 2 2 2 3 3 2 2 0 0 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1
1,"Blue fin tuna has a great texture and taste -no soy sauce needed for newbies to sushi. Please tell me where this is flown in from?
The bar takes a great approach of spicing things up using muddled Serrano peppers and Nigori sake in a favorite classic sidecar. 
Has a great environment and large selection of cold sake for upcoming 100 degree weather.",1 1 1 1 1 3 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 2 2 1 1 1 0 0 0 0 0
1,"Breakfast burritos top my list of omg cravings. First bite of the machaca breakfast burrito with potatoes and cheese made me pick up the phone and call my husband; he then endured five minutes of me telling him how much he would love it. Burrito was huge, tortilla sublime, guacamole salsa noms. Will be going there again.",0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 2 1 2
0,"Breakfast was only ok but the sweet potato ""tots"" were really good.  The coffee tasted flat and was not hot due to the glass mugs it was served in.  Maybe I should have brought in a Starbuck from down the street!  The service was just ok.  I'd probably try some place else for breakfast next time.",0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0
1,"Brother's has always been an excellent place for a donair. It's worth my drive from the NE. 

The sweet sauce is about as close as I can get to The Halifax Donair.

However, it is closed now due to the southwest Ctrain route construction. There is a sign on the door saying it is closed until the owners can find a new location.

I sure do hope they can relocate.",0 0 0 0 0 3 2 1 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Brought some VERY special wine for a very special occasion. The server tells me ""we do not offer corkage."" What? An upscale steak house that doesn't offer corkage? Only the second time in my life I've been refused corkage.  Sure it's my fault for not checking in advance, but in this era of upscale, wine-centric restaurants, refusing corkage is almost unheard of. Will never return to Del Frisco's unless they change their policy.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 1 1 3 2 1 1 1 1 0 0 0 0
0,"Bummer service. Handed the menu, 2 minutes later asked ""what are you having"" told the guy I'm not decided on anything. That was 15 minutes ago. When I sat down he didn't even offer to clean the bar top. He did it for the other couple sitting next to me. I even used my sleeve to clean it off myself.",3 2 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2
1,"Burgers and portions were delicious. I had the bbq backyard burger in the small size and it was more than enough. Corona Rita's were also a favourite. Only let down was paying at the end. We wanted to split bills and in doing so they spilt the bills entirely wrong. Mild inconvenience, not enough to overwhelm how good the burgers are.",0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1
1,"Business dinner and everyone went away happy. The She Crab soup was outstanding. Between the four of us we had the sea bass, steak and pork belly. We all loved the meal. The wine was nice and the pricing was fair. Very quite so we had plenty of opportunity to talk shop without being bothered.   Seems like a hidden gem in Charlotte.",0 0 0 3 3 3 3 1 2 2 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3 0 3 3 3 0 0 3 3 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 3 0 0
1,"By far the best freshest pho I have had in Northern and Southern Nevada. The owner entertained us with great conversation before and after the meal, but gave us privacy while we ate. We were the only customers, so we were the center of attention. She has a lot to say, and was very educated and knowledgeable about many things. 
The pho needed no seasoning, was awesome and so good!",0 0 1 3 3 3 2 2 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 1 2 0 0 1 0 0 0 0 1 0 1 1 1 2 1 2 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 1 3 3
1,"Came all the way here just for the candy bacon. It was delicious. Yanique gave us some excellent selections for the holiday bacon old fashion, and also their mango margarita. Made for a pleasant date night. Highly recommend the BACON CANDY!! (Bet you can't have just one!, no picture because it's gone)",0 0 0 0 0 0 0 0 1 1 1 1 3 1 1 0 0 3 3 1 1 1 1 1 1 0 0 0 0 0 1 1 1 3 3 3 3 3 1 2 2 0 0 0 0 0 0 0 0 0 0 0
1,"Came here after waiting for almost 2 hours to get in to Bacchanal... (I'm not sure ANY place is worth waiting that long to eat)

I'm not sure why this place only got 3 star on average. But the service we got was excellent... The food was spectacular!

Everything we ordered was delicious!

And the total of the bill?  Well, it's cheaper than Bacchanal, and we were stuffed.",0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1,"Came here for dinner after a long flight from Calgary, great place. We had 2 kids with us and the restaurant has a family friendly vibe going, we ordered a whole chicken with 2 large sides between us and it was delicious. Kids were ecstatic when  the owner gave us complimentary ice cream too at the end of the meal.

 Hurry up and open in Calgary already!",0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 2 2 2 1 0 0 0 0 0 0 1 1 1 1 1 1 1
0,"Came here for lunch on Saturday. Wasn't opened but the website said it was open all days. Called in and the guy was very unapologetic and rude. Simply gave answers we're not opened...good luck. If that's the service I'm going to get and wasting my time to get here, then I'm never going back",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 3 3 3
1,Came on a Sunday night date. Food was good and the prices were good too. I liked the teriyaki steak and the sushi was good too. My only concern was there just weren't enough smiles from the staff. Would be 5 stars but only saw 1 smile the entire time. That was troubling for me as I prefer to be smiled at constantly.,0 0 0 0 0 0 2 1 2 0 0 2 1 2 1 0 2 1 2 2 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,Came to El Cortez to get Prime Rib at the Flame. They were out so we decided to grab a bite to eat at the Cafe. They had a Prime Rib special for 7.95 which was great! Glad I didn't spend 30+ for the same meal at the Flame. Our waitress was Suzanne and she was SOOOOO nice.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 2 2 3 3
1,"Came to the new location for dinner on a Saturday evening.  The decor is really comfortable and inviting.  We had a bottle of zinfandel, I had the prime rib and my wife had the filet mignon.  Both dinners arrived pretty quickly and both were delicious!   The garlic mashed potatoes were perfectly done.  We had apple pie and ice cream for dessert and that was excellent as well!   The service was prompt and friendly.",0 0 0 0 0 0 0 0 0 0 0 1 3 2 2 3 3 3 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 2 2 2 1 2 2 3 0 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 3 2 3 3 3
