label,text,human_attention
0,"Decent food, but pricey. I had the 8oz lobster tail, which was pretty good. However, our server was hardly around at all the whole time we were there. They definitely could work on the cleanliness of this place as well. If I was in a pinch, I would go here again, but it would definitely not be my first choice for seafood.",0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1,"Definitely my favorite delivery pizza joint! I get the cheese pizza with mushrooms and pineapple and I love it! My daughter really enjoys the Buffalo Chicken sandwich, and their Gyros are very good.  We order from Clockwork at least once a week.  We enjoy the food, they are fast and friendly and have never messed up an order.",1 1 4 1 1 1 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 1 4 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 4 1 1 0 0 3 1 3 0 0 2 2 2 1 1
1,"Delicious and fun food with engaging and attentive service! The cocktails and appetizers were fabulous. The main meals were also delicious and rich in flavour. The only negative was that both the duck and the hanger steak were a little overcooked. An annoying mistake, especially when going out to a pricy place.",3 1 2 2 1 3 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Delicious breakfast with great staff! They have an interesting policy not to seat your group until your entire group has arrived, but we were able to grab a cup of coffee and enjoy some sunshine while we waited. I tried the southwestern omelette and was very happy with my meal. The staff were friendly and our meals were brought out fairly fast. Would definitely try this spot again!",1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1
1,"Delicious food! 

My order of double patty with egg burger and side of fries was delicious. A bit larger than expected, but that is not a problem as the food was tasty.

The crab cake served with eggs benedict atop tasted out of this world, despite being over deep fried and blackened on the outside. 

The service was good, large space inside, would be back. 

Brunch runs until 12!",4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 0 0 0 0 0 0 0 0 0
0,"Disappointed. Extremely overrated and overpriced. Always crowded. Small portions for high prices. The only thing they can vouch for is 'authentic Mexican food' but it's hyped up too much. Food is really sloppy and messy. Instead of providing quality food for each customer, it feels as if they just make the food to get rid of their long line quicker. This is the kind of place that takes quantity over quality.",3 0 2 0 2 1 2 1 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2
0,"Disappointing, and not worth the large price tag. The Chilean sea bass was excellent, and the spicy tofu salad was very good as well. The rest ranged from mediocre to terrible. One of our sushi rolls looked excellent on paper, but it tasted like a soggy, cold, undifferentiated mass of glop when it got in your mouth. Not worth the price tag!",3 1 2 2 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 1 0 0 0 0 0 0 2 2 1 1 1
0,Disgusting experience. After i got my take out bags i asked for some mayo and staff refused to give me some mayo. Like we are talking about a CONDIMENT. They wanted me to go back to the register and pay 25 cents for it. Like are you trying to win customer experience or just dont give a F about what that actually is?,2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0,"Do not go to this bar. bartenders try to add extra money to your total on your tabs. Happened to me. Total girl friendly, They rather keep a girl in the bar that pays for nothing and kick the guys out who pay the bill. They own Hi-Fi so don't go their either. Food sucks and is over priced!!",2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 3 3 0 0 4 4
0,Do not go to this club!  They let anyone in this club.  Last night there were hundreds of people dressed in gang apparel and had their red and blue rags hanging from their pockets!  I thought the Mint was a high class Scottsdale club but I was way off.  This club is unsafe and ghetto.,3 3 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 2 4
0,Do not go to this location. Against my better judgement I ignored the prior bad reviews hoping I would have a better experience (since this location is the closest one to me). Nope. Got home to find my 8 piece half extra crispy/half grilled dark meat only was half grilled/half original with both white and dark meat.,4 4 4 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1
0,Do not go unless wearing a suit...was ignored while sitting at the bar (my suit jacket was off)...as people filled in around me they were offered water and menus...I waited 15 minutes and was offered neither...total disappointment as there's so many other great places I can pay $15 for a martini for...,0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,Do not go!! The food is average with small portions and very overpriced.  But the service is really what was awful! It was packed so obviously some folks like it but our experience was a HUGE disappointment.  Until management realizes they have to train their staff if they plan to charge those prices and provide a casually elegant experience I doubt it will change.,2 2 2 0 1 0 2 0 2 1 0 1 3 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Don't be fooled by the new sign saying American burger company. Same people same lousy service. After standing there for 15 minutes waiting to place an order only to see one of the people walk away from the register when it was our turn. I've always had bad service experience here. The food has always been good, but not good enough for me to put up with the horrible service.",0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1
1,"Don't be put off by the suburban strip-mall locale. This is among the best sushi you'll likely have in Toronto.

The omakase is just incredible, and the Asahi Dark beer (which I've only ever seen here) is just right to accompany it.

Need more proof? A relative who's an executive at a Japanese auto maker says when the higher-ups visit from Japan, this is where they want to eat.",0 0 0 0 0 0 0 0 0 1 1 1 1 2 1 1 1 1 1 1 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0,"Don't go here they will just waist your time got there 20 min before they closed stood at there window for a good 5min while the lady ignored me she finally asked if I wanted to order and than told me they were closed, I will never go to this place again.",2 2 2 0 0 0 2 2 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 1 2
0,"Embarrassingly bad. Despite being an established business, it's seemingly run by novices. Incorrect orders brought to tables and our server steering us away from their signature offering (Pasta Trio) because they are busy is a lousy way to serve customers. Really wanted to like it here, but am never going back. While not perfect, you'll have a better experience at Eleven, which is nearby on Smallman.",3 3 0 0 0 0 0 0 0 2 1 2 2 2 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0,Every time I come to this location the line is always to the door in the back. They are constantly out of an item and the crew is extremely slow on the line. I waited a good five minutes for them to put salsa on my order while two works stood there talking.  They also tried to add someone else's order to mine.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 0 1 2 1 2 3 0 0 0 0 2 0 1 1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 2 1 1 1 1 1 0 0 0 0 0
1,"Everything was amazing. The food was tasty, surprisingly upper caliber for bar food. You can't go wrong with the Duck Wings. Just the right amount of crispy with a very gentle sweet-spicy Thai dipping sauce. The drinks were uber strong (awesome) and the service was upbeat and positive. Definitely a 5-star experience. Would go again and again!!",1 1 2 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 2 1 2 0 0 2 2 1 1 1 1 1
0,"Eww. Had high hopes and finally got around to takeout. Ordered a classic with mushrooms. Not sure if it is just a different kind of pepperoni that we are not used to, but it tasted like it was off. Forced my way thru one piece. While family was kind of grossed out. Won't do it again.",2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 3 0 0 0 0 0 0 0 1 1 1 1 3 2 2 2 2 2
1,"Excellent food. Tastes very genuine and the portions are good. The shrimp burrito is the best I've ever had with a distinct sea flavor on the rice and generous on shrimp. The beef burrito is also good but less distinct from others I've had before.
There's 2 options for aguas frescas, jamaica and horchata. None is homemade.
Overall 5 stars, for the great food taste and the relaxed mexican decor and feeling.",2 0 0 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
1,Excellent place for burgers our waiter Alex was awesome as well. The onion rings are the bomb. I had the blue cheese burger which was great. Cooked perfectly. This is somewhere I recommend you stop when in Vegas. Wait time can be a bit if your party is more than 2. Have the sweet potato fries too. Only need to order one side they are pretty large. Enjoy,4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 3 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3
1,"Excellent sushi. It was very fresh and flavorful. Service was a bit lacking, but the manager made up for it when he made his rounds to ask how our meal was. Very nice wine service, desert selection and food choices for those who do not want sushi. The beef skewers were also great as was the house salad. I would return.",4 0 0 0 2 4 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 1 1
1,"Excellent, really delicious Portuguese grill. We tried the chicken and the chorizo which was served with a salad and fries. Both were great. The bread and olives served complimentary were also excellent. Apparently this is the first portuguese grill in Montreal.

Totally recommend it. The owner Carlos is a very friendly and nice to talk to. You pay at the counter.",3 1 3 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 4 2 0 0 0 0 0 0 0 0 1 3 0 0 1 1 0 0 1 3 0 1 0 0 0 0 0 0 0 1
1,"Excellent.  Very good variety for a fair price (about 40 bucks).  Everything was delicious including the desserts.  Cant beat it.  Your eyes are just so much bigger than your stomach that you wish you could eat more/longer without feeling sick.  Awesome buffet.  One of the best I've ever had.  Salmon sushi and crab legs were the highlight for me.

4.5 stars",3 4 4 1 0 0 2 1 0 0 0 0 0 3 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
0,"Exceptionally disappointing, totally overrated, have been waiting to eat here for a while and the food was average at best.  I can cook better at home.  I love the idea of gourmet comfort food but I expect more than this.  The service was also average, our server never refilled our wine and was scarcely seen.  It was not her fault, she was just overwhelmed with the workload.",2 4 2 4 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 1 3 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Expensive 
No parking 
Empty 

Don't people check the history of business before opening up and closing restaurants in the same spot? This is the 3rd or 4th in just a few years. I feel sad for the owner but then I think of prices being higher than popular places and suddenly don't care.


Pretty sure subway next door makes more revenue. 

Can't recommend.",3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1
1,Exquisite food. Also when I told them I had a gluten allergy the head chef came out to tell me exactly what I could and could not eat!!!  Awesome. That and so much is made in house. You will never find a better Mole sauce or vanilla ice cream!  I highly suggest trying them. In addition to that they use Lux's coffee!   You will be sad if you don't try it!,2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 1 1 1 0 0 2 2 0 2 2 2 1 2 1 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,Extremy dissatisfied. My friends and I were seated quickly. They weren't busy at all. When we finally ordered we had to wait and wait and wait. Our waitress walked passed us several times and never mentioned or offered any info on the status of our food. I began getting very impatient and had to ask her. Customer service was not up to par and the food wasn't as satisfying as I had hoped.,1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 2 3 2 3 1 1 0 0 0 0 0 0 2 2 1 2 2 2 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 2 2 0 2 2 2 2 0 0 2 3 0 2 0 0 0 0
1,Fantastic establishment. The tacos are great and you can really taste the flavor in each bite. The guacamole is great as well. Added the spicy peppers to it which gave it the perfect bit of spice to each bite. The cocktails are A+.  A must if you're in the area and are craving some Latin food.,2 1 0 0 0 2 0 0 0 0 1 1 1 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0
1,"First things first. If you want to do this place right, don't be lazy. Make a reservation.

Great drinks, even better food, and the servers are all pretty cool but Noah is definitely the best in the whole joint.

It's loud and dark; if that's not your thing, then Weslodge isn't for you.

This is my favorite place to go on King St.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 0 0 0 0 0 2 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1,First time here was with a party of 22. It did take a little while for our food but hey there was 22 of us. Our waitress was very friendly and kept drinks filled and got anything we needed. Food was very good. Love their coleslaw and dill dressing. I highly recommend this restaurant!,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 2 2 2 0 1 1 1 1 2 0 2 3 2 2 2 1 1 1 0 4 4 0 0
1,"First visit. I ordered the cod and shrimp basket with fries. It came with two pieces of cod and three shrimp. Just over nine dollars without a drink. Food was made fresh, about a ten minute wait. Fish was moist and flaky, batter was perfect, crispy, little bite of black pepper, and not too oily. Only thing missing was a cold, English ale. Worth stopping in.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 2 0 0
0,"First, no one came by to ask for drinks about 15 min and yet helped other tables who came after us.
2nd, assigned waitress only showed up once for drinks and rest was served by manager
3rd, food is just whatever. Nothing special but just over priced food. I'd rather go to secret pizza. It was just that whatever.

I don't recommended this place even for drinks.",0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
0,Food here is only decent. My big complaint was about the waitress.  She was not very accommodating and even told us we lost our table before our reservation time! How does that make any sense?!  The food was also just normal bar food. Nothing special. The only good thing about this bar is the rooftop.,0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 2 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0
0,Food is mediocre at best... As well as the service. I had to go to the bar to retrieve the beer I had ordered... Due to it sitting at the serving station for 10 minutes. The beet salad looked like it came from walmart and the sampler was not worth 16$. Won't be returning. Happy Valentines day... I guess.,1 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 0 0 0 0 0
0,Food is what you expect from this place. I really enjoy all the games in tv and the chicken fingers and cheese curds are delicious. However the service at most if the Buffalo Wild Wings I have been to lately has been sub par. Especially his one here in Scottsdale. Last time I was here I left because I was dining alone they said I could only sit in the bar,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Food was delicious! We had the burger and fish and chips. The burger was juicy and fries crisp. But I have to say the mushy peas were my favorite! I had never had them before and am now a big fan! We asked the owner, and he described the process for making them. What great attention to the customer!",2 2 3 0 0 0 1 0 0 0 1 0 2 1 1 0 1 2 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 1 0 0 1 0 1 0 0 0 0 2 2 1 1 2
1,"Food was exceptional and service was even better! The ingedients were fresh as can be. We had the greek salad, hot wings, and an Art of Chicken pizza. Though we stuffed ourselves, we didn't end up with that heavy junk food feeling. We left charged up and ready for our hike at Red Rock.  Thanks so much. Wish we had a place this good in Sacramento!",2 1 2 1 2 1 2 2 1 2 1 2 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1
