label,text,human_attention
1,"Best place ever!! Food is on point delicious!the cucumber salad is the Best! I would also recommend the burgers they are so good!& the price is incredible for the quality of the food,everyone is super nice! Something else I love is that it's on the second floor away from the smokers and the have tile inside the buffet something that makes it cleaner love this place",3 3 2 1 1 1 1 3 1 1 1 1 3 0 0 0 2 2 2 1 1 2 3 1 3 3 3 2 1 2 1 1 2 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 3 3 3
1,"Best place in Lakewood to go on your first Bumble date. 

Great BBQ, atmosphere and prices. You'll want to get the mac and cheese if you appreciate the finer things in life. 

If the date goes well, you can head next door to Bottlehouse for a drink or two to keep the conversation going. 

If the date goes terribly, definitely still go to Bottlehouse to try to forget it ever happened.",3 3 2 2 1 1 1 1 1 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Best place in all Nevada for Strawberry daiquiris, according to a world expert in daiquiris who was in my company. Their other drinks such as moonshine and Miami Vice are also excellent. Food-wise I only had their unique chips which are indeed very tasty. Service is very friendly and helpful too. Would recommend",3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 0 1 0 1 2
0,Big disappointment! Will never come back again. I came here for lunch for the first time today and ordered the beef dolsot bibimbap.  I don't know if they ran out of beef or just being mean. The amount of beef was less than the size of a fingernail and the dish was completely tasteless. The ingredients were anything but fresh. I ended up having to order a second lunch later.,3 3 1 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
0,"Blah.
Soggy fries. If you can't get the fries right Lynne, why would you ever be surprised the chicken tasted burnt
I know it's an airport but I also know that dead fries shoukd never go out and that correct cooking is not location sensitive.
Service was a 5 out of 5.",3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0
0,"Boyfriend and I ate there last night. Food was decent but the service was absolutely horrible. We were ignored. We didn't receive refills on our sodas, and it wasn't even busy! The waiter passed back and forth, servicing other tables and never came to us to make sure we were alright. Never going back there again...",0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 2 2 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 1 2 2 3 3 3 1 1
1,Bronze Cafe all the way! Went Monday and we had such a great meal.  Everything was served wonderfully and the staff very helpful I had chicken salad San and it was a party in my mouth with all the floors. I went with vegan gluten free family and they had soup sandwich and cheesecake wow how great they finally have found a place they can enjoy we are spreading the word!,2 2 1 1 1 0 0 0 0 1 1 1 3 3 0 0 2 2 0 0 3 3 3 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 3 1 3 1 1 1 1 1 1 1 1 2 2 2 2 2 2
1,"Brooklyn pizza was outstanding. Service was great and not overly crowded. They could probably upgrade the TVs as they are a bit small and lack quality high definition. 

The outside seating is very nice and the decor is great. They even let the kids play with some pizza dough while you wait for food.

Definitely will eat here again!!",1 1 1 3 2 2 3 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 3 0 0 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3
0,"Burger was ok, but nothing to write home about. I'd rather have in n out, 5 guys, smash, fat, or shake shack. And the place is hot and stuffy!  They need to ventilate it, or at least turn the friggen AC on!  I'd recommend smash burger about 1/4 mile east of here over this place.",1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1
1,"Burgers are really good. Love the Clive sauce. If you want mustard on your burger, ask for a little as they tend to have a heavy hand for it. 

Milkshakes: Have not tried it yet, but have heard only great things about them.

Fries: mixed review. I enjoy them, especially with the Clive sauce. BF could care less about them, doesn't like how they taste.",1 1 1 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 1 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2
0,"Business travel is hard enough, and finding healthy options at the airport are almost impossible. Decided to get Swiss Chalet, but very disappointed with the service. These people are definitely not happy with their job. The women behind the counter had attitude and were too busy gossiping about their personal lives.  I tried to be polite and courteous but not even a smile. Will never be going back to a Swiss Chalet period!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 0 3 0 0 0 0 2 2 2 2 2 0 0 0 0 0 1 2 0 0 3 3 2 0 0 1 1 0 0 0 0 0 0 0 0 2 2 1 2 1 2 2 2 2 0 0 0 0 0
1,"Buster's, simply put, rocks. Delicious, super fresh food nestled amongst the numerous vendors in vibrant St. Lawrence Market. If you're lucky enough to snag a table inside, you can eat right on the spot. If it's nice outside, grab a picnic table on the patio and watch the world go by while you happily devour your food.

I'm no salad girl but their enormous Salmon Salad is spectacular.",0 0 0 2 3 3 3 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 3 3 2 3
1,"Bustling and lively
Great tasting Guinness
MONTE CRISTO SANDWICH.

This was my first time ever trying a fabled Monte Cristo sandwich. I opted out  of the raspberry dipping sauce which, according to both the waitress and my friend, was a mistake on my part. Such a delicious treat! Paired with a tasty Guinness, my tummy was in heaven!",2 0 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 3
1,By far my favorite Mexican joint with authentic Mexican food kind staff and great food.  Fresh salsa bar with an avocado salsa to die for which pairs perfectly with their diablo steak burrito I would give it a 100 stars if that was an option. A must if you like Mexican food.,1 1 1 1 1 1 1 1 2 2 2 2 2 3 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1
1,"By far the ""BEST"" Prime Rib dinner!!

Prime rib was tender and cooked to perfection.  Cream corn was unbelievable creamy as well as the mashed potatoes.  The spinning salad bowl presentation was cool and the salad good.  Service was good.

Overall if you looking for prime rib in Vegas, skip the buffet's and head on over to Lawry's.  You won't be disappointed!",0 0 0 3 3 3 2 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3
0,"CLOSED! Liked them for a second, but last time I ate there about a month ago I was almost positive the salad bar gave me food poisining. I had to leave work and became violently ill. No mystery, walked by yesterday and they are shut down. Maybe it was the health department, who knows.",1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0
0,"Called at 6:30pm for a medium thin pizza for pickup and they ""are closed because they won't have enough dough!"" I asked what time they close, 8pm, but they don't want to make more dough. They had a big order at 5:30pm and they can't take anymore orders. Really? BuddyZ will not last long in Tukee with that service. I hope it's due to ironing out the kinks!",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 1 2 2 2 1 2 2 2 2 0 0 0 0 0 0 0 0 0
1,"Came back here with a few friends when we were in Vegas and they all enjoyed it. The sushi is fresh and the sashimi is nice thick cuts, not the thin wafer pieces that most places serve. It's a little away from the strip but the drive is not far at all.",0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 3 3 0 1 1 2 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Came for a family outing! A guy behind the glass preparing food then starts cussing, using the F word repeatedly. He then proceeds to go to the lady at the register and raise his voice at her, you can tell she feels uncomfortable- very unprofessional. Man was wearing a blue plaid shirt, hair on his face and looks Hispanic. It made me feel uncomfortable!",0 0 0 0 0 0 1 1 1 1 1 1 1 3 3 3 3 3 3 3 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3
0,"Came here for dinner tonight and went for a spicy salmon maki roll and a chicken teriyaki bento box. The miso soup tasted like hot water and the spicy salmon was anything but spicy. The rest of the food was ok, nothing to really complain about. I also felt slightly uncomfortable as staff were a bit standoffish. I will not be returning.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 1 0 1 2 1 2
1,"Came here for lunch on a weekday while visiting Toronto and loved it! Good drink specials from 3-7, the food was great and reasonably priced (had a delicious jerk chicken sandwich) and the ambiance and atomsphere was relaxed and laid back. Waitress was very friendly and they had really good music too.",0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 2 0 0 0 2 2 3 1 3 3 0 0 2 0 0 0 0 0 2 2 2 2 2 1 1 1 1 1 2 3 1 1 1 3 3 3 1
0,"Came here for my friend's parent's 30th anniversary. We called ahead to assure we could finish our meal as long as we ordered by last call. We did and once 10pm hit, they kicked us out and was arguing saying it was rude on OUR part for staying that long. Terrible customer service, even yelled/ swore at us outside of the restaurant upon leaving.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 3 3 0 2 3 1 1 1 1 1 1 1 1
1,Came here on the hype.  Definitely a good choice for breakfast.  Portions were massive!!!! Went with the chicken and waffles. It was delicious. Fried chicken and bacon filled waffles with fried leek.  I also tried Andy's sage chicken eggs benedict. It had a nice flavor to it. Service was good too.  They were friendly and catering. I do recommend this spot.,0 0 0 0 0 0 0 3 3 1 2 2 1 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 3 2 3 0 0 0 3 1 3 0 0 3 2 2
1,Came here with my husband. We had the lettuce wraps to start and the tenderloin as a main. Both were very well prepared and delicious. My only complaint was the wait time for food but there was a large party there so that was likely the cause. I would definitely come back.,0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 2 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3
1,"Came in for a healthy salad due to being on a detox. They not only took the time to ask what I can and can't have, they created this amazing salad that made me not even sad that I couldn't have a bite of my husbands sandwich that he got which he loved! I can't wait to come back and try all the other sandwiches on the menu! Would def recommend this place",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
1,Came in for lunch and had the Mexicana salad. Food and service was great. You definitely get a lot of food for what you pay for! This was our second time visiting and we will continue to come her when we go out for Mexican food. Have been to a couple other Mexican restaurants in the area and nothing compares to popo's!,0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 1 1 1 2 1 2 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 3 3 1 2
0,Came in for soup and a soft drink.  It took over 15 min for soup.  Had told waitress when i orderedI soup that I  wanted something else but she disappeared so I had to tell someone else.  They were not busy at all not even half the restaurant was full so I'm not sure why the service was so slow.  I would not recommend.,0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 0 2 3 3
1,"Came in while waiting for my cell phone to be fixed. Just had a taco salad but it was really good! Not expensive at all but really big!! 
The ladies behind the counter are so friendly and willing to help to make my experience amazing!!! The atmosphere is so calming, it's just a nice place to have breakfast or lunch! Thank you ladies I will be back!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 3 3 2 2 1 1 1 1 1 1 2 2 2 2 2 2 3 2 2 2 2 2 2 2 3 3 1 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3
1,Came to try it this place out of curiosity. Turns out the place is damn good. I got the Cubana Mexicana torta.  It's was huge and full of flavor. It did not disappoint. The aguas frescas are good as well. I would recommend this place if you're looking to trying out a new Mexican restaurant.,0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 0 0 0 0 0 0 0 0 1 0 2 1 2 2 3 3 3 0 1 1 0 2 1 1 1 3 3 1 1 0 0 0 0 0 0 0 0 0 0
0,"Came with fair expectations. I was disappointed. Food was barely decent and presentation was quite poor. Some items we ordered were not eatable, especially the tempura (all the items): very thick fried layer of hard fried shell. Horrible. 
Serving was poor as well unfortunately. 

Will definitely never come back here.
I cannot understand how it got such good reviews.",1 1 1 1 1 1 3 2 2 3 2 1 2 2 2 3 1 2 2 2 2 2 2 0 0 0 1 1 1 2 2 2 2 2 2 2 2 3 2 2 3 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2
1,"Can't figure out why this place is reviewed so low? Awesome place!  We ordered club sandwiches with pop. Best sandwich we've had in awhile. Brought our dog, Duke, and sat out on the misty patio! Service was great and was asked if we wanted dessert so we got chocolate ice cream! We will return!:-)make sure to check out all the pictures on the wall. Our pic is the cutest one by far!!!",0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,Can't give this place any stars. The people that gave this place any stars have probably never been to a nice stip club. This place was dirty! Downstairs felt like a third world country brothel and upstairs was just way too much going on.  Tons of strippers on the floor which wouldn't be bad if this joint strived for quality and not quantity.,3 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 2 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1
0,"Can't tell you about the food.  Never got waited on.  Don't have enough time left in my life to wait around for someone to wait on me.  Two waitresses came into the section, looked at us and never came back.  Manager offered to get us coffee, then never came back.  Just walked out.  Only recommend you go there if you have many years left in your life to wait around.",0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
0,"Cannot comment on food, becuase we left after sitting down for 10 min. No one at front when we came in and no sign to wait to be seated so we seated ourselves. Server totally ingored us. Waited to get his attention, but wouldnt look our way. So we left. Went across to iO.",0 0 0 0 0 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1
1,Carolina is the most amazing server in vegas. I absolutely adired her and appreciate her recommendations. Loved everything we ordered but wish the watermelon was without spice although it was still delicious. Chicken and biscuit..check and will be back fir the popcorn ice cream dessert. Amazing southern hospitality all and all. Ask for carolina,0 0 0 1 2 1 0 0 0 0 1 0 0 1 0 1 2 1 0 0 0 0 1 1 1 1 1 1 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0
1,"Chinese food was closed so figures id try something new. Never had Puerto Rican food before. All I can say is tasty tasty tasty. I had the fried chicken with Mofongo which is a rich, garlicky banana side dish.  My taste buds have never experienced this type of flavor before. It was quite the experience which I highly recommend if you're looking for something new.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 1 1 3 3 3 2 2 2 2 1 1 1 1 1 1
1,"Chris and Adam really hit it out of the park with this one!  Ambience is fun and original, great vibe.  Drinks are excellent.  Food is fabulous!  Get the bone marrow, then do a luge shot out of the bone.  Gnocchi was more than I expected for sure.  Makes me wish I lived in Phoenix!  Great job!",0 0 0 0 1 1 1 1 1 1 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1
1,Coconut's is our favorite place to eat. We LOVE the fish taco mountain. It's so delicious and it's gluten free. This place gets busy during lunch and dinner so get there early. Staff is very friendly. We eat here often (as well as the Shea location) and NEVER had a bad experience. Would give more stars if I could.,0 0 1 2 1 1 1 0 3 1 1 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 1 1 1
1,"Come here for the graveyard specials after midnight! I always get steak and eggs, but they also have cheeseburgers, pancakes, etc. They raised their prices, but everything is still under five dollars, which is still awesome for the amount of food that you get. I never leave disappointed after steggs, and I eat here pretty often. The servers here are all really friendly and attentive too.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2 2 1 1 1 0 2 2 2 0 0 0 0 1 1 1 1 0 2 1 2 1 1 3 1 3 1
0,"Comments: Spent $16.74 on a take out today of ribs, coleslaw and baked beans. The ribs was extremely dry. The baked beans was sour and my stomach rejected it at first taste. The only thing that tasted good was the coleslaw. I drove 1/2 hour from Henderson to try their food since it was featured on TV. Disappointed.",0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 3 3 0 3 3 2 3 1 2 3 3 3 1 2 2 0 2 2 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3
